image_id,image_url,questions
58741,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000058741.jpg,Where is the horse going?---What mountains are those?---Is this a mirror image or a montage?---Where are they?---What city is this street in?
268430,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000268430.jpg,Who remodeled your kitchen?---Where does that door lead to?---What type of wood are those cabinets and counters made out of?---Who designed this kitchen?---When did you remodel the kitchen?
222083,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000222083.jpg,Why is that toilet so filthy?---Is this bathroom in a restaurant?---Why is the ground wet?---What is that puddle on the floor?---Did it overflow?
246029,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000246029.jpg,Do all the skateboarders wear protection?---Is she doing a trick?---How long have you been skateboarding?---Is the skatepark free?---What kind of boat is that?
371132,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000371132.jpg,Whose cat is on the computer?---Why is the desk so messy?---Why is the computer facing away from the computer chair?---Whose office is this?---Whose desk is that?
38000,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000038000.jpg,Who owns that house?---Is that an apartment building in the background?---What kind of flowers are they?---What cross streets are in the picture?---Where is this?
543413,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000543413.jpg,Are all of these elephants related?---Are the elephants satisfied?---How old is the baby elephant?---How much does the elephant weigh?---Are the elephants at a park or the zoo?
142712,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000142712.jpg,What mountain range is that?---What mountain range is below?---Was this Antarctica?---Which airline does the plane belong to?---Where is this airplane flying?
411028,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000411028.jpg,Where is this?---Is the train in motion?---Does the train have a dining car?---What kind of train is that?---Where is the train going?
470398,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000470398.jpg,Were there rain delays?---Is the weather bad enough for the plane to take off?---Would you fly in weather like this?---Was the plane delayed because of the weather?---What airport is this?
59987,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000059987.jpg,What kind of relationship do these zebras have?---How old are those zebra's?---Do you think zebras are forming a line to an image consultant?---How tall are those zebras?---Did they groom each other with their teeth?
540765,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000540765.jpg,What type of sunglasses are those?---Does he like to talk on the phone?---How old is the kid?---Who is he talking to on the phone?---What kind of cell phone is that?
226091,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000226091.jpg,Why do you like Doublemint?---How much does that cat weigh?---Was he stalking something?---How old is that kitten?---Is that cat male?
79172,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000079172.jpg,Did you buy any fruit?---Is fruit reasonable there?---What language is that sign in?---Was that at a farmer market?---What language is that sign in?
169426,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000169426.jpg,Are these cats and dogs up for adoption?---Do these pets live in the same house?---Who's pets are those?---Are these all your pets?---Do you own all of these animals?
284888,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000284888.jpg,At what rodeo event did this take place?---Is this a rodeo competition?---Who's the woman riding the horse?---What is the species of that horse?---Is this at the rodeo?
118514,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000118514.jpg,What formation are they in?---What kind of planes are these?---Why are these planes flying in formation?---Where was this taken?---Was that at an airshow?
337415,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000337415.jpg,Is this a commercial train?---Did that train have a caboose?---Where is the train going?---What states does this train travel to and from?---What kind of train is that?
538990,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000538990.jpg,Is that an old ngage?---What kind of cell phone is that?---What kind of device is this?---Does it have gps?---How old is that device?
505713,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000505713.jpg,Was it hard to position the mirrors?---Is that a sleep mask on the bed?---Why is there a mirror above the bed?---What time does the clock on the right say?---Where is this hotel located?
23107,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000023107.jpg,What kind of bus is this?---What city is this street in?---Is this a tour bus?---How tall do you think that bus is?---Where is the bus going?
262997,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000262997.jpg,What kind of art do you hang in a bathroom?---Is that bathroom brand new?---Was that bathroom too small?---What are those photos on the wall?---Whose bathroom is this?
461306,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000461306.jpg,Were there any foals?---Who do these horses belong to?---Where are these horses grazing?---Are these horses fenced in?---Are those wild horse?
562602,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000562602.jpg,What do you call that color on the wall behind the sofa?---How often do you multitask?---What is her laptop connected to?---Was she working?---Is the woman working?
89694,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000089694.jpg,Why is the cat in the luggage?---Do you think she will miss you?---What's the cat's name?---What breed of cat is that?---How old is the cat?
429065,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000429065.jpg,What is that shelter for?---What country is that in?---What is that?---What kind of tent is this?---What is the purpose of the tunnel?
568009,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000568009.jpg,Who are you playing with?---Is there another person playing tennis with this man?---How long have you played tennis?---Are you good at tennis?---What is the score in the game?
544472,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000544472.jpg,Is that pizza a toy?---Is that a pizza-shaped piece of candy?---Is that made out of plastic or ceramic?---Is that real pizza?---Is that a pizza box?
565652,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000565652.jpg,How fast can a zebra run?---Is the middle zebra pregnant?---How much does a zebra weigh?---Are these zebras in captivity?---Are the zebra's out in the wild?
303140,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000303140.jpg,How much does the elephant weigh?---Where is this?---Where are the elephants tusk?---Is this elephant young?---Is that a baby elephant?
434214,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000434214.jpg,Why does he have so many cats?---Can he sleep with the cats laying on him?---What are the names of the cats?---What breed of cats are those?---A man with a lot of cats?
132503,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000132503.jpg,Why isn't the fire hydrant red?---Does that fire hydrant work?---What city is this in?---Why is the hydrant grey?---Is the car parked too close to the fire hydrant?
150924,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000150924.jpg,Where is this?---Are they protecting the baby?---Why are the elephants so dirty?---Why is that elephant so little?---Do you think this is a family unit traveling the African plain?
151322,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000151322.jpg,Did he land it?---What kind of skateboard is that?---Did he land the skateboard trick?---How do pro skateboarders defy the laws of physics like that?---What is the name of the trick the skater is performing?
342585,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000342585.jpg,How long can they stay up?---How dangerous is that?---Is that a wave pool?---What body of water is this?---Will this man surf the rough water?
151327,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000151327.jpg,Are these people performers in a play?---What were they doing?---Is this a performance from a musical play?---Are these two people in a play?---Is it worth watching?
353588,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000353588.jpg,How tall are those giraffes?---Where did you see these giraffes?---did they eat it all?---How did you get so close?---Are those wild giraffes?
254008,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000254008.jpg,Is this image real?---Are those milking cows?---How many cows do you have?---What is that port in it's side for?---How much does that cow weigh?
162892,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000162892.jpg,Whose room is this?---Why are the beds pushed together?---Are those hand dyed bedspreads?---Are the beds comfortable?---Do you have twins?
205846,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000205846.jpg,Is the bottom of this pizza burnt?---What type of topping is on the pizza?---Who made the pizza?---How was the pizza made?---Did you make the pizza?
3325,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000003325.jpg,What type of vase is that?---Where was this vase made?---Is this vase in a museum?---Is this a museum?---How much is that worth?
472426,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000472426.jpg,How old is he now?---How old is this man?---What jobs did this man do in his youth?---How old is your grandpa?---Why is this man so dressed up?
229660,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000229660.jpg,Is the man up for bat?---Isthat his own bat?---Who is batting?---How old does that batter look to you?---Will this man hit a home run?
502470,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000502470.jpg,What kinds of birds are those?---Are they a mated pair?---What kind of bird is that?---Did the birds spread their wings?---Is this a male and female?
207597,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000207597.jpg,What kind of bird is that?---What type of dog is in the photo?---Ddo your animals always get along well?---Are this dog and bird friendly?---Is that a parrot?
434699,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000434699.jpg,Whose food is this?---What kind of rink is in the glass to the left?---How did the breakfast taste?---What kind of sandwich is that?---Was this at a cafe?
243472,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000243472.jpg,Would you wear a skirt while riding a bike?---Did you see any horses?---Who is that on the bike?---Is that a traffic light for horse crossing?---Where is she riding to?
386467,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000386467.jpg,What's in the bag?---is that cat alive?---Is that a cat or a dog?---Does he play with anything?---What is the cat doing in the trash bag?
23035,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000023035.jpg,is that a tug boat?---Is the boat able to move?---Is this canal in Venice?---Where was this taken?---How long was it stuck there?
207598,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000207598.jpg,What kind of donut is this?---Is that a yeast doughnut?---Did you only eat this one?---What type of doughnut is that?---What kind of doughnut is that?
263008,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000263008.jpg,What kind of flower is on the portrait between the beds?---Where is this?---How big are those beds?---Is that a hotel room?---How comfortable are those beds?
354644,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000354644.jpg,Where is the train going?---Why is there so much steam?---What kind of train is that?---What type of train is it?---Is that steam or smoke coming from the train?
88477,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000088477.jpg,Is the bul impeding the flow of traffic?---Do you think the cow is stopping traffic?---Is that a wild cow?---Why is there a cow in the road?---Why is there a bull in the middle of the street
319522,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000319522.jpg,Do those horses eat only the grass?---Are they your horses?---Are those wild horses?---What state or country is this scene located in?---What kind of crops are those in the background?
228539,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000228539.jpg,How fast is he going?---What kind of bike is he riding?---Where is this?---What type of motorcycle is that?---What road is this?
183642,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000183642.jpg,Is that bike hanging on the wall?---Is this a one bedroom flat?---What kind of bike rack is that?---What kind of bike is that?---Whose home is this?
563488,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000563488.jpg,What lake is this?---Can those boats be chartered?---What city is this port in?---What would you name your boat?---Are these boats all still used?
162077,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000162077.jpg,Do you like boats like this?---Is that a cruise ship?---Did those boats collide?---Is it a busy waterway?---What is the man in the small boat doing?
394058,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000394058.jpg,Do these people have experience skiing?---What mountain is this?---Where is this?---How high up are they?---Did they ski to the bottom without falling?
117973,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000117973.jpg,Where is this river located?---Are these people texting?---What river is that?---Where are they hiking?---Are these men texting each other?
35712,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000035712.jpg,Is that bench covered in carpet just for the cat?---How long does the carpeting last?---Is the bench seat made out of old carpet?---How much did that bench cost?---Is this a stray cat?
165071,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000165071.jpg,Are you going to buy one?---Whose bike is that?---Where are they parked?---Does this biker group have a name?---Why are there so many motorcycles together in the middle of the city?
303036,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000303036.jpg,Are the men veterans of foreign wars?---What are they talking about?---What are the important looking men discussing?---What are these men discussing?---Are they at a wedding?
564912,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000564912.jpg,How old is that refrigerator?---How much does that fridge cost?---Is that a new fridge?---Who lives in this house?---Does the stainless steel refrigerator show finger prints?
299433,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000299433.jpg,Where did you take this?---How many passengers are on that plane?---What is the model of the plane?---Where is the plane going?---What is the plane's destination?
165077,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000165077.jpg,Is the giraffe in a zoo?---Where is this?---How tall is that giraffe?---Was this at a zoo?---What are those giraffes enclosed in?
561436,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000561436.jpg,What kind of animal is that?---Are these baby bears looking for food?---Are these black bear cubs?---What kind of animals are these?---Where is this?
126687,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000126687.jpg,What model of truck is that?---Is that truck fuel efficient?---Is this truck vintage?---What kind of truck is that?---Is that a customized jeep?
26504,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000026504.jpg,What type of bird is that?---Why did they kill that bird?---What kind of bird is this?---What kind of rifle is he holding?---Did they kill that bird?
154801,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000154801.jpg,Is that chicken?---Would you enjoy this for a meal?---How much was that salad?---Where is this dish served?---Did you use salad dressing?
126681,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000126681.jpg,What is in the air?---How long did she keep it up?---How far up is that kite?---Where is she flying a kite at?---Did the kite on the beach crash land?
23588,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000023588.jpg,What kind of pizza are they making?---How well does the oven work?---Is that brick oven pizza?---What kind of pizza are they making?---What is in the oven?
155047,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000155047.jpg,How high are those kites flying?---Was this a coordinated effort at flying kites in formation?---Why are the kites shaped like humans?---What country are those flags from?---What country is this event being held in?
105952,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000105952.jpg,What river is that?---Is this the Chicago River?---What's the name of that river?---How often does the bridge raise up?---What river is this?
236226,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000236226.jpg,When did sectional sofas become a big thing?---Is that what you call an l-shaped couch?---Do people enjoy this living room?---Did you remodel?---Is the fan in the ceiling on?
50013,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000050013.jpg,What are they playing?---How old is the girl holding the frisbee?---Are they playing frisbee football?---What game are they playing?---What is the score of the match?
413668,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000413668.jpg,Is this easier to use for injured people?---Does it work well for you?---What kind of mouse is this?---Is this persons wrist injured?---What kind of mouse is that?
322395,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000322395.jpg,What kind of luggage is that?---Where are you going?---Is there anything in the luggage?---Is that your new suitcase?---Who's bag is that?
155040,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000155040.jpg,How many acres do you need per sheep?---Did you get close to them?---What type of animal is that on the grass?---Where is this?---Are those sheep?
442321,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000442321.jpg,What city is this?---What kind of bike is that?---Where is he riding to?---Shouldn't he be wearing protective equipment?---Where is he going?
184223,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000184223.jpg,Is that zebra asleep?---Is that zebra about to give birth?---Are the zebras related?---Where is this?---Did you think there would be a stripe on its stomach?
522243,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000522243.jpg,Are there any fish in the water with the men?---Did they see any sharks?---What are they throwing?---Are these two people playing a game?---Is it hard playing Frisbee in the water?
39196,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000039196.jpg,Is the cat asleep?---What breed of cat is that?---How long will the cat sleep there?---Does the cat have an owner?---What is the cat
473500,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000473500.jpg,Why do these cats love the bathroom so much?---How many cats do you have?---Aren't you annoyed by the cat in the sink?---Does the cat have a reflection?---Why did the cats take over the bathroom?
385916,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000385916.jpg,Is that fish?---What type of dish is this?---How did that taste?---What kind of dish is that?---What are the ingredients?
456416,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000456416.jpg,Are any of these buses in service?---Did you ride the bus?---How many buses can fit in this bus depot?---Did you ride the bus?---Is that the bus parking lot?
72235,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000072235.jpg,Were they a gift?---What kind of bananas are those?---Are bananas her favorite fruit?---Why is she holding bananas?---Why is she wearing bananas?
110740,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000110740.jpg,Is traffic always so light?---Is that a bus mirror?---What street is this on?---Where is the car going?---What city is this street in?
492354,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000492354.jpg,What is in that dish?---What kind of pizza is that?---What would you call this dish?---What kind of dish is this?---Is that a soup?
278457,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000278457.jpg,How do you make this?---Why are they eating dessert?---Does that taste good?---What kind of ice cream did they use in this dish?---How much do you think this dessert costs?
536576,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000536576.jpg,Did you see the zebras run?---Are the zebra in the wild?---What do ears down mean on a zebra?---Were there more zebras?---Where is this?
445825,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000445825.jpg,What were they riding for?---What kind of uniforms are those riders wearing?---Why is he stopping the horses?---Where are they riding to?---Are the horses for transportation?
560858,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000560858.jpg,What are you converting?---Why are there so many cords plugged into the computer?---What are the dimensions of the computer screen?---How many USB ports does your computer have?---Is that a Mac?
95247,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000095247.jpg,Is the quilt custom made?---What material is that blanket on the bed?---What hotel were you staying at?---Who made the bed?---What is on the bed?
400307,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000400307.jpg,How well does it run?---What kind of truck is that?---What kind of truck is that?---Is this truck on display?---What type of truck is that?
436411,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000436411.jpg,What kind of bear is this?---Is the bear sleeping?---Is the bear asleep?---Is that bear by itself in captivity?---Where is this bear located?
61459,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000061459.jpg,What restaurant are they eating at?---Did anyone eat pancakes that morning?---Is she full?---Was this at ihop?---Does the girl like her breakfast?
179932,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000179932.jpg,Why does the right sheep have a green mark on it?---Did he get run over?---In what country is this photo taken?---Did you disturb them to leave or wait it out?---Do the sheep ever run away?
65153,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000065153.jpg,Did you remodel your kitchen?---Is that an electric range?---Is that real marble?---Why is the kitchen so clean?---Is there anything in the stove?
467469,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000467469.jpg,What breed of dog is that?---Whose do---what is this dog chewing on?---What breed of dog is that?---Is the dog good at playing fetch?
261648,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000261648.jpg,What type of dish is that?---Was that the whole salad?---Is this food?---What are those things that look like crinkle-cut fries?---How did you eat this without utensils?
507934,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000507934.jpg,Which mall is this?---IS the mural on the window of a restaurant or a business office?---Is this in a mall?---What kind of store is this?---What is in the reflection?
577051,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000577051.jpg,Is that a suitcase?---What kind of suitcase is the boy carrying?---What does he have in the suitcase?---What is the child dragging?---Is that a little boy or girl?
528299,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000528299.jpg,Are you going to make bread?---What can you do with rotten bananas?---Why is that banana so black?---Are you making banana bread?---What do you do with over-ripe bananas?
267762,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000267762.jpg,What year is this truck from?---How old is that truck?---Is this a customized truck or a classic model?---How old is that truck?---How old is that fire truck?
453154,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000453154.jpg,Are those pickles?---What kind of sandwich is that?---Did you already eat the fries?---Who made that lunch/---Is that bread toasted?
430175,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000430175.jpg,What beach is this guy surfing on?---Was it a good surf day?---How cold is the water?---When did you learn to surf?---What beach was this?
131565,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000131565.jpg,What do those bananas do?---What is this banana contraption supposed to be?---What does this art mean?---What type of device is that?---Are those bananas conducting electricity?
177840,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000177840.jpg,What is the child eating?---How old is she?---What is she eating?---What is the child eating?---Do you think this child lives in a small or large home?
483971,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000483971.jpg,Did they intentionally match their bike to that bench?---What city is this street in?---Is bike-rider taking a lunch-break?---Why is the bike the same color as the bench?---What language is written there?
425117,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000425117.jpg,What kind of laptop is that?---What kind of business is this?---Are these computer---How much electricity is being used in this room?---Why are there so many different screens?
379613,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000379613.jpg,What soccer team does she play for?---Who is this soccer player?---Is that a tournament?---What is that expression on her face?---Do you play too?
422792,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000422792.jpg,Why is there two computers running?---Are these computers used for gaming?---What brand computer is that?---What is the benefit of having two monitors next to each other?---Could they fit more electronics on this desk?
383987,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000383987.jpg,Where is the train going?---Where is the train going?---How often do trains come down that track?---What is that crop growing on the right?---Where is the train going to?
366651,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000366651.jpg,Why don't they eat from the other side?---Do the zebras have room to run?---Are those zebras eating?---What are the zebra's chewing on?---Are the zebras fed at a certain time each day?
289428,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000289428.jpg,Is this design for a new apartment?---Is this second life?---Why does the image look so digital?---Did you create this virtual living room?---What kind of fish live in the aquarium?
477473,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000477473.jpg,Why is a fire hydrant in the middle of the woods?---Where is this?---Was there a fire?---Is there a fire nearby?---Is the truck taking water from the fire hydrant?
562162,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000562162.jpg,What type of dish is that?---Does the toy mean something?---What are the vegetables in the container?---What if someone accidentally eats that mickey mouse?---Why is there a Mickey Mouse in that bowl of vegetables?
371672,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000371672.jpg,Is he joining a team?---How old is the kid?---Why is the boy covering his face with the mit?---What size glove is that?---Is that an adults baseball mitt?
287666,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000287666.jpg,How old is the girl with the horse?---Is this horse racing today?---What kind of dog is the girl walking?---How long have you been riding?---Do you think that dog can scare the horse?
468518,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000468518.jpg,How old are the kids?---How old are these kids?---Is this from a tv show?---What food do they have in the fridge?---What kind of cabinet is that?
177762,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000177762.jpg,What is the cat's name?---What game is the cat playing?---Does he play with it?---Is that a nintendo wii remote?---Does the cat likt to watch you play Wii games?
46725,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000046725.jpg,How long did the girl get to ride the horse?---What beach is she at?---How many people went riding?---Do you think horses like walking on the beach?---How long has be been riding?
153780,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000153780.jpg,What's inside the pasta?---What is in that food?---What dish is this??---What kind of dish is that?---Whats inside the pasta?
106269,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000106269.jpg,What breed of cat is that?---Why is the cat's body shaven?---Why is this cat shaved?---How old is the cat?---Was the cat unhappy to get a haircut?
490680,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000490680.jpg,Is it real or ornamental?---Is that rocks or gravel?---Is that snow on the ground?---Is red the traditional color of hydrants?---What is the red and white pole behind the hydrant for?
514567,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000514567.jpg,What kind of tank top is that/---Who is that guy?---What is on TV behind the man?---What show are they watching?---Do you bleach your socks?
348180,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000348180.jpg,Are the cows in an open field?---How often do dairy cows get milked?---How many cows do they have?---Where is this?---What will the cows be used for?
401434,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000401434.jpg,What species of bird is in the image?---What kind of bird is that?---What type bird is this?---Did the bird eat a worm?---Would it hurt to be attacked by that bird?
518218,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000518218.jpg,Did you paint that yourself?---Is this a hotel room?---Is that a hotel room?---Is the room being used?---Do you like having such a small bed?
209200,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000209200.jpg,What is the man in the truck selling?---What is in the back of the truck?---What is written on that truck?---Is anyone working at the food stand?---Did you buy vegetables from this vendor?
328548,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000328548.jpg,When did hard-sided luggage go out of style?---Is that the only luggage you brought?---Why is that little kid pushing the luggage?---How old is the child?---Is he always helpful?
494208,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000494208.jpg,What game was she playing?---What is she holding in her hand?---Why is she excited?---Is she exercising?---What would you call her sense of style?
43110,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000043110.jpg,How much experience does this group have skiing?---Why is the person in pink cheering?---What slope is that?---Are the people enjoying themselves?---Do you go skiing often?
348479,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000348479.jpg,Was there something wrong with it?---Why is there two buttons for the toilet?---How small is that bathroom?---Where is this public restroom?---Is this the toilet in your hotel?
535663,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000535663.jpg,How tall is the giraffe that is standing?---Are those wild giraffes?---Was there ore than one parent around?---Are these giraffes in a zoo>---Are those giraffes tired?
